run_id,commit_sha,status,variation_label,job_name,step_name,step_number,step_conclusion,step_duration,timestamp
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,setup,Complete job,9,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,test_parallel,Set up job,1,success,1.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,test_parallel,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,test_parallel,Run actions/setup-python@v5,3,success,3.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,test_parallel,Instalar e testar,5,success,6.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,test_parallel,Run actions/upload-artifact@v4,6,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,test_parallel,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,test_parallel,Post Run actions/checkout@v4,12,success,1.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,test_parallel,Complete job,13,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Set up job,1,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Instalar dependencias,5,success,5.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Ruff lint,6,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Lint probe,7,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Post Run actions/checkout@v4,14,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,lint,Complete job,15,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,report,Set up job,1,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,report,Status consolidado,2,success,0.0,2026-06-08T02:23:29Z
27112496051,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,dispatch-parallel,report,Complete job,3,success,0.0,2026-06-08T02:23:29Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,setup,Set up job,1,success,1.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,setup,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,setup,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,setup,Complete job,9,success,1.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,test_parallel,Set up job,1,success,1.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,test_parallel,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,test_parallel,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,test_parallel,Instalar e testar,5,success,8.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,test_parallel,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,test_parallel,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,test_parallel,Complete job,13,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Set up job,1,success,1.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Run actions/setup-python@v5,3,success,3.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Instalar dependencias,5,success,5.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Ruff lint,6,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Lint probe,7,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Post Run actions/checkout@v4,14,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,lint,Complete job,15,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,report,Set up job,1,success,0.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,report,Status consolidado,2,success,1.0,2026-06-08T02:23:26Z
27112494596,c3a3af5b23f4d4798647a8e840d116d570ee4e49,success,12-artefato-grande,report,Complete job,3,success,0.0,2026-06-08T02:23:26Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,setup,Set up job,1,success,1.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,setup,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,setup,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,setup,Post Run actions/checkout@v4,8,success,1.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,setup,Complete job,9,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,lint,Set up job,1,success,1.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,lint,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,lint,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,lint,Instalar dependencias,5,success,5.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,lint,Ruff lint,6,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,lint,Lint probe,7,failure,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,lint,Post Run actions/checkout@v4,14,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,lint,Complete job,15,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,report,Set up job,1,success,1.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,report,Status consolidado,2,success,0.0,2026-06-08T02:23:20Z
27112491871,80fbf6a58c12296d00037656d8a4d0a3a98e6975,failure,11-inferido,report,Complete job,3,success,0.0,2026-06-08T02:23:20Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,setup,Set up job,1,success,1.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,setup,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,setup,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,setup,Resolver modo do experimento,4,success,1.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,setup,Complete job,9,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,test_inverted,Set up job,1,success,1.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,test_inverted,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,test_inverted,Run actions/setup-python@v5,3,success,4.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,test_inverted,Instalar e testar,5,success,7.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,test_inverted,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,test_inverted,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,test_inverted,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,test_inverted,Complete job,13,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Set up job,1,success,1.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Instalar dependencias,5,success,7.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Ruff lint apos testes,6,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Lint probe,7,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Post Run actions/checkout@v4,14,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,lint_inverted,Complete job,15,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,report,Set up job,1,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,report,Status consolidado,2,success,0.0,2026-06-08T02:23:15Z
27112489037,8cfd2f84b62e3e0bdeab8bcb639eb72a11f58825,success,10-ordem-invertida,report,Complete job,3,success,0.0,2026-06-08T02:23:15Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,setup,Set up job,1,success,1.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,setup,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,setup,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,setup,Post Run actions/setup-python@v5,7,success,1.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,setup,Complete job,9,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Set up job,1,success,1.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Instalar dependencias,5,success,5.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Ruff lint,6,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Lint probe,7,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Post Run actions/checkout@v4,14,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,lint,Complete job,15,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,test_sequential,Set up job,1,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,test_sequential,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,test_sequential,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,test_sequential,Instalar e testar,5,success,5.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,test_sequential,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,test_sequential,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,test_sequential,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,test_sequential,Complete job,13,success,1.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,report,Set up job,1,success,0.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,report,Status consolidado,2,success,1.0,2026-06-08T02:23:09Z
27112486298,ec55d586609fda6635959c85c0604f824f4658f6,success,09-sequencial,report,Complete job,3,success,0.0,2026-06-08T02:23:09Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,setup,Set up job,1,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,setup,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,setup,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,setup,Resolver modo do experimento,4,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,setup,Complete job,9,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,test_parallel,Set up job,1,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,test_parallel,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,test_parallel,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,test_parallel,Instalar e testar,5,success,5.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,test_parallel,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,test_parallel,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,test_parallel,Complete job,13,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Set up job,1,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Instalar dependencias,5,success,4.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Ruff lint,6,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Lint probe,7,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Post Run actions/checkout@v4,14,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,lint,Complete job,15,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,report,Set up job,1,success,1.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,report,Status consolidado,2,success,0.0,2026-06-08T02:23:04Z
27112483564,89ae72a2af61dd4a3aee1eb5f8ada9c6e7000ff2,success,08-paralelo,report,Complete job,3,success,0.0,2026-06-08T02:23:04Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,setup,Set up job,1,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,setup,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,setup,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,setup,Complete job,9,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Set up job,1,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Run actions/setup-python@v5,4,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Instalar dependencias,5,success,8.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Ruff lint,6,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Lint probe,7,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Post Run actions/checkout@v4,14,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,lint,Complete job,15,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,test_parallel,Set up job,1,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,test_parallel,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,test_parallel,Run actions/setup-python@v5,4,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,test_parallel,Instalar e testar,5,success,10.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,test_parallel,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,test_parallel,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,test_parallel,Complete job,13,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,report,Set up job,1,success,1.0,2026-06-08T02:22:59Z
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,report,Status consolidado,2,success,0.0,2026-06-08T02:22:59Z
